user_id,magazine_id,review_rating
AEQ4BCIGVRURGA44DXWDJQW4O5CQ,B004GVZUUY,2
AEQ4BCIGVRURGA44DXWDJQW4O5CQ,B002PXVYQY,4
AEQ4BCIGVRURGA44DXWDJQW4O5CQ,B01N702LLM,2
AEQ4BCIGVRURGA44DXWDJQW4O5CQ,B004GVZUU4,1
AEAXAJACFMXIAAH4WOHRMXPSZWFA,B0023EW6FS,3
AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B00005N7TL,1
AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B001THPA26,5
AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B002CT515Q,5
AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B000PUBBWQ,5
AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B00006K3EU,5
AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B00005N7T8,3
AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B001U5SPME,5
AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B002PXVYPU,1
AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B00005N7QA,5
AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B000FTJ7BE,5
AFPF2CONJ33FNFKOEQ2TUNWQJTFQ,B00JARAU4K,1
AFPF2CONJ33FNFKOEQ2TUNWQJTFQ,B000063XJI,5
AHBWSVFDLCJL4E4FAIDWFRHDQNZA,B0061SHL16,5
AFOOLPWUVW3SNGGOERKVOMZOZDRA,B002PXVYO6,4
AFOOLPWUVW3SNGGOERKVOMZOZDRA,B01FV50Y18,4
AHK2IIDSZVCRM6NRJJ5GSLKY263Q,B002PXW1WU,4
AFQWWM3OQ5CE5SCRZ6BINBUWWXVQ,B00283LGPU,5
AGSLJILQUKV7XK562YIZJNCUC5HQ,B002PXVYEQ,1
AGSLJILQUKV7XK562YIZJNCUC5HQ,B002PXW0XK,1
AGPY5323YSJ5MLL3B5G5WR6O4BOA,B01N702LLM,4
AEBQX57WXPYBXNX27IAJIIANGFRA,B002PXVYEQ,2
AHHV73XJB3XONWNMVV7OTFRGEXHA,B00I2Y8Q2A,5
AEM5YPNWRFZMTISA7MNO5Q55CERQ,B004GVZUUE,5
AEM5YPNWRFZMTISA7MNO5Q55CERQ,B002V0CJL0,3
AHLMX6J34TFYFGND4IP3P4WWU3TA,B002PXVYU0,5
AGF4N3EQOGM6O3CFDKEVEDIY3MNQ,B002V0CJL0,3
AEJ7RCG7E2R6D6NBYLCO3REWGSGA,B00QRD65QW,5
AGZQVG66ZG73BKBH2ONRAHEIT7IQ,B0012OWC9A,5
AHR7IRAUJOZAKH3WSNL4WFRIE6OA,B000UHI334,5
AGLF3NQBTIBDSR5BXXULHMTAUNTQ,B004WGITBK,5
AEHX6Y2A25C22O22M4ESQ7XPUPNA,B005UGNKAG,5
AH2N34PTA3NYC7HGHB5ETRFTJ4TQ,B00005NIOH,5
AGTNKRJTAZZ3WGSBIQW7URHAVWFA,B001THPA3U,5
AFIJLAW3HIOMRUFSWNH54IJ3XQAA,B00005N7SN,4
AFIJLAW3HIOMRUFSWNH54IJ3XQAA,B00005UMOQ,4
AFIJLAW3HIOMRUFSWNH54IJ3XQAA,B00016JENW,5
AFIJLAW3HIOMRUFSWNH54IJ3XQAA,B00005N7QC,3
AEAWAXEYKUGM5BW6B5OCEMXZQE2Q,B06XPYYBRQ,4
AEAWAXEYKUGM5BW6B5OCEMXZQE2Q,B001U5SPK6,4
AEAWAXEYKUGM5BW6B5OCEMXZQE2Q,B00006K6WG,2
AHRJ56HYKTT7BSBUNUOEOCNF67QA,B00006FXOT,4
AEJIPQY4UD6ZS2ATZPPUSQYEVSQA,B00006KPU2,4
AGPC7CWRQPMNQFXWLYJYQYF7DCQA,B0061SHL16,3
AFWGR35NRL4H6524ND6SSLXRIMQA,B000WPCN2G,5
AEY4KXHALL3YHU4YHUCNE43AWILA,B0032KHQTS,5
AEY4KXHALL3YHU4YHUCNE43AWILA,B000NJBIRW,3
AHA5VZQKVUKTVMK7HZDKMWEEVUWQ,B002PXVZIG,3
AFHPRJTGUKSIHVWCLRE2E2TASSXA,B002PXVYQY,5
AFHPRJTGUKSIHVWCLRE2E2TASSXA,B002PXVYEQ,4
AEX66U2YTL2FUCRWBGHZI7VE7I2A,B002PXVYEQ,5
AH6AC6ORW5HFOI6RDGNCPB2MWGZQ,B00006KJBR,5
AEFKBLYJTVXVDMPTEQFQM4HFHN3A,B07QF2GG9L,3
AE3X4272FVNKCUNOTEYIJI7JSYWQ,B002PXVYN2,3
AHXGGSONLOKPOC42S4ZLTSIHNRDQ,B00005NIN8,1
AETQMAAOP25QAE5ZAH2FZLYGG4LQ,B00A6IPBCS,4
AEPY3WJN3G2XOBDIUN3RXMU7YXAA,B08HJ5DD5W,4
AGHUMP2QQ7QFB4OAJU2PMBPTMZCA,B00005OM4V,1
AEPH725HSN3J3XTQMR5USFJR74PQ,B007Q4WWLI,1
AFB4V2PPVO6DPOPNOQREN2RYTNQA,B0009GIV0G,5
AE3IVZU4PZBIWWKFEEQMIR6DSVVA,B000060MIH,5
AE3IVZU4PZBIWWKFEEQMIR6DSVVA,B002CT51EM,5
AE3IVZU4PZBIWWKFEEQMIR6DSVVA,B003N3QRFI,5
AF26D4Z5BJF5WC2S4NPGKER74SZQ,B00005N7Q5,1
AGERPHFURMUOH44B57CH45HGZJNQ,B00006KO9U,1
AG3RSSVKGCR55GZXBKTUMNUNWB2Q,B000UHI2LW,5
AHDHUKXDEFU25BNTLVXNAW6YNZNA,B001THPA4Y,5
AFXK4HFIDA3QL5S3UP7N3GSBKITA,B00005NIOH,5
AFXK4HFIDA3QL5S3UP7N3GSBKITA,B0032KHQTS,5
AHGLNCFAY7OLUDB7TUFMBOJXSLGQ,B000FTJ7BE,3
AGYHTKQY7GJHJHMZA7RWMZPVQOMQ,B00006KNXP,4
AHR2DTS5PLGN7XGR36HFJRQ4K4QA,B001THPA1C,5
AGE522R3Q7EE2UQ5VLYH4CT4VBBQ,B001THPA26,5
AGE522R3Q7EE2UQ5VLYH4CT4VBBQ,B0009WJ906,1
AHNPAHPJCP3PAIYEOKWZ23A334SA,B00JFIKICI,5
AF3C6GG67A5A23LJAX7ANWIMLQEQ,B002V0CJL0,5
AE4VXIOKBNGRGQRGMS5W25F3LRNA,B01N702LLM,5
AE4VXIOKBNGRGQRGMS5W25F3LRNA,B001THPA58,5
AE4VXIOKBNGRGQRGMS5W25F3LRNA,B002PXW06C,5
AE4VXIOKBNGRGQRGMS5W25F3LRNA,B004GVZUU4,5
AGOMHVFNCGVUVOQUMQZRSCEOAUBA,B0061SHL16,4
AGOMHVFNCGVUVOQUMQZRSCEOAUBA,B004GVZUTU,5
AGOMHVFNCGVUVOQUMQZRSCEOAUBA,B004GVZUUE,5
AF5XH3UM5ROBG37IEXAR55MSISMA,B000G6DK5U,3
AH5X4EETTX3HSQWONJFPE7PT3IRQ,B002PXW0DK,5
AH6ZB6QUD6M6CGOORC6QVZQ2JTRQ,B002PXW1IE,5
AEAUOTR7AW2LWC7EN57SGGUDNHLQ,B002PXW06C,3
AHQBMR4BHOVTHOV4QI6W63SDA7ZA,B002VB3X96,5
AGEYQCUGG7SCFGEYI47BFMRBXVZA,B0032KHQTS,5
AHN762ANAQNBH2NTFX4U4OQMQCOA,B002PXVYEQ,5
AEOAI4MOYCDTRQBHRHAVPDL3FVPA,B00007AZXE,5
AGZND4GEXG4IGKJJDYQWC2NQRJDA,B01LY3VKMY,2
AHRPOGWS4FDBIU6LHAYGE3FOMEVQ,B00006FXOO,5
AHVSKOZXKLW3C4UQA3ACRWHBHFBA,B000063XJL,5
AHDLAI3Q3VFYJUF4ATRJINAAG5YQ,B07QF2GG9L,5
AF3OICPENFP4QCWGLJTRS6HLBGYQ,B06XXNJN7Z,1
AHTJLXTRMYWA5POREZ4VQ3DE7OBA,B000A177ZA,2
AF67PYI2JFGZ7SZZOOWPTIWBZW5A,B00B8C8SWQ,5
AFU564IF4UFQYXBXJ34PRUR2USUQ,B00005QJE7,5
AEJBB5NN4ZTT6EEQ234MZZ36Q7HQ,B07Q9XYJ6B,5
AEJBB5NN4ZTT6EEQ234MZZ36Q7HQ,B001THPA58,5
AEJBB5NN4ZTT6EEQ234MZZ36Q7HQ,B01N702LLM,5
AF325RDPLJEG2PIEFDK5RQAF6SFQ,B002PXVYEQ,5
AFVO2G75D27S6PCYMHWSYAMKP7FA,B0089FUF6W,5
AGSBTENDXVAAEZUMHLYCUWE3O4OA,B00006KDRR,5
AGSBTENDXVAAEZUMHLYCUWE3O4OA,B00006LK8F,5
AF4J47UB4NEGUQUYEMR3EVGW26EA,B002PXVYGO,5
AF4J47UB4NEGUQUYEMR3EVGW26EA,B000BW56WO,5
AGQXULHHCO3HUMFFAAT2RXMXQD6Q,B0746XNZJV,5
AGNTYIMDGC57RTMRKY5IZYQAVOVQ,B06X18NG77,1
AGNTYIMDGC57RTMRKY5IZYQAVOVQ,B002PXW1WU,1
AGNTYIMDGC57RTMRKY5IZYQAVOVQ,B002PXW0E4,1
AGNTYIMDGC57RTMRKY5IZYQAVOVQ,B001THPA58,1
AGNTYIMDGC57RTMRKY5IZYQAVOVQ,B002V0CJL0,1
AGNTYIMDGC57RTMRKY5IZYQAVOVQ,B0061SHL48,1
AHNNVEI2V23266BZVPMY5MY5XXLA,B002PXW0EY,1
AGHYG4DMTH7S3ZLHHI2M3QFILE2Q,B00006L078,1
AFWOW7ROESAIA6H4ZGDCMFA2J25A,B0061SHL16,5
AF3IINICLZX6NXMOMS5ENPDXBDBQ,B0007TUQ8K,1
AF3IINICLZX6NXMOMS5ENPDXBDBQ,B00007B2D2,1
AGHYFFFDODNZFBVJ5XQBNHBNKKYQ,B005FSTOJ0,5
AHNRS2HZYAHZMMMSDCNFLW6PKZVA,B00005N7SM,5
AFWINYG7VRUBK6YS7BAFCVL7MQOA,B00005N7SG,5
AHUORSTTNQWTB7AVHRAW365BVKSA,B07Q9XYJ6B,5
AHUORSTTNQWTB7AVHRAW365BVKSA,B00IMOFNOE,5
AHUORSTTNQWTB7AVHRAW365BVKSA,B002PXVYQY,5
AHUORSTTNQWTB7AVHRAW365BVKSA,B00006K7VX,5
AHWEW6K7LVCZ2BWSF23DRDVL5UXA,B01N702LLM,1
AGVSYNVHC32U5UVIKSEIOWSQL2BQ,B004GVZUUY,5
AGIBN2ZJLRCWLBIDEYRYN2MDLNWQ,B00005NIPN,5
AFBIRP63IYF3R6CAKHCIGCOFHYJA,B002PXVZW2,3
AGLLDIKSZKDHTKUOKJTYBUZF4Q3Q,B000066HV4,5
AHASYUUYW2WDIWEJICNTAEHS5EHA,B001U5SPHO,4
AFTB44SUCLVCJJXRBNJVRHO24THA,B001THPA3U,5
AFTB44SUCLVCJJXRBNJVRHO24THA,B00007AXQ2,5
AFTB44SUCLVCJJXRBNJVRHO24THA,B002PXVYQY,5
AHHG5GS2XOMFHM5KHGYD3M67D7DQ,B002PXVYXM,5
AGCSTVYVG2B3UV4DHMXHGJZKIO2A,B001LJGVM0,5
AFOTFD4MUPI4L7K4VTECRVYZMSNQ,B000310L82,5
AELDHYZR67ZEBXIUVZ2TYAMEWAMQ,B002VB3X96,1
AELDHYZR67ZEBXIUVZ2TYAMEWAMQ,B007Q4WWLI,5
AELM5XWWSJ2H4KIAZJ6CN7J4JOQA,B002PXVYEQ,1
AEMW5RXOMPVM7FRCS27S3WFBOO4A,B007Q4WWLI,2
AHPRLLHUNJI5YVF6VIUCNY6ZKWCA,B002PXVYQY,4
AHPRLLHUNJI5YVF6VIUCNY6ZKWCA,B01N702LLM,4
AHPRLLHUNJI5YVF6VIUCNY6ZKWCA,B002PXVZWW,3
AGR75L3V5VLPUL7WC3NJBZPLKECA,B002VB3X96,1
AEZSUNEJEQAXIWTFOT2SVLUJCFQA,B01M11AY5C,5
AEEKOKWNQPYFA6JLBNR7KQV4HOCQ,B000LXS9Q8,5
AEEKOKWNQPYFA6JLBNR7KQV4HOCQ,B002DRBHUK,5
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B002PXW0M6,3
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B001THPA1C,5
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B00022I8AK,5
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B005DNAOR8,2
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B002PXW10C,1
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B002PXW15C,5
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B00006KQUE,5
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B003I7HS5C,5
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B001THPA3U,5
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B00006KULE,2
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B00005NIOW,5
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B00005NIRG,2
AHGZHMQQWETEQTCLMY7W5I7SGIWQ,B00005NIOW,1
AHGZHMQQWETEQTCLMY7W5I7SGIWQ,B000UTYHS2,2
AHHR2BKBFG47HA54ZDEWI6VYQOQQ,B002PXW06C,5
AHP7B7Y7RJF6GWY6SNBXQNLJOGIA,B000060MIH,5
AEYC22T2X2EPJGKJL4YNI3O4RXXA,B00007B2LR,5
AFA6AZQ5JL2EMHAY5NYUTOAPNQWA,B009CWLIDA,1
AHL3G6UGRK7H7RLQBL4YWFMHPFXA,B007Q1M37Y,5
AEIEYA57FCMNGKXDA73XJQPN3RTA,B00006KPEO,5
AEIEYA57FCMNGKXDA73XJQPN3RTA,B009CWLIDA,5
AGKESZ6UX2TOKMQFCNWPDQLQHEGQ,B00008RUJP,5
AE6PTKQ3DN6S67KCBIEAVCUN3BYQ,B0160CPI3A,5
AFCEIOY5436MCV2PVNGEWFK6NNDA,B01N6Z7PS5,1
AHUT77G2ZVMQ7LAGFL6BX2KURPHQ,B00006LB2W,5
AGGON4UKHCSNKRKFVGBZZXOFVVZQ,B0045FEHD2,2
AHFBOMSX4TOVKPON5RJ734ZL4O3Q,B002CT515Q,5
AHFBOMSX4TOVKPON5RJ734ZL4O3Q,B001THPA26,5
AHFBOMSX4TOVKPON5RJ734ZL4O3Q,B002CT51EM,5
AGZKJEYR2YH5DUZ77AEWKZAZ4EJA,B00005NIOH,5
AEW6TDRLTVOG2PASG5TUQPWCTJOA,B001THPA58,1
AEW6TDRLTVOG2PASG5TUQPWCTJOA,B002PXW0EO,1
AG375WAXLZ7PIOQKIQ6KQB4J3JVQ,B00006L06M,5
AFBR5VDMITJI24U5KZRYEPET3TJQ,B000LXS9Q8,5
AH3WLLNGMQQNYYF2FIFEL7M2YFTQ,B00007BK3L,5
AHWCFKSN6A5Y3SA6ZONKTUGHJCMQ,B00005N7QI,5
AFYXEDYF72R34CVVL47G4ULFTB7A,B000W3MB5M,1
AGSX5S2BMMAE2OPFQ2Z2LMQWZ6TA,B004GVZUU4,5
AGORWGHIEWZJV4HZJF63RSUUJR2Q,B00006LAKR,4
AFMNQYNWWMK3S5BS2QC2P4JE5CUQ,B005ZX9N5U,5
AHNV2CUXSJIJIO7G6AVKF5IMWKYA,B000WPCN2G,5
AGYC53K2MZSJETDIGZDYQDOSPHRQ,B01N9XXCBU,1
AFGR4UWFX3MREYF5DL7DLUE5SMEA,B004GVZUUY,5
AGHQ6VGUNJWFHTI6FOKJRV422FXQ,B004GVZUUY,5
AGSJHFBYUC3HE3SQCIQD7UVMQMHQ,B001THPA3U,5
AFT4TJ57K4XK323BWEJEVRQ65HGQ,B002PXW15C,5
AHE7JDPV22SDTQFHTJN7PQRKAIWA,B00005N7T3,2
AF7XPO76PVO6QOTK4D3I7EB3UHLQ,B0089FUF6W,5
AF7XPO76PVO6QOTK4D3I7EB3UHLQ,B001THPA58,1
AF7XPO76PVO6QOTK4D3I7EB3UHLQ,B002PXVYSC,1
AF7XPO76PVO6QOTK4D3I7EB3UHLQ,B002PXW0EO,5
AFPKUU3RDZY6MTVPNTJFMKXAINTA,B06XW52KRF,5
AGDPHXPKIGG74EGQTRKG2V6ID5YQ,B0061SHL16,5
AER7CF7XMXUHSPD2V27UQQ525CAA,B002PXVYRS,5
AEFBX2KT7W7NSHLAOQHLEUMSCP3Q,B0061SHL2U,5
AFS5ZDGZQVXHJ2JKZRSCVGM7NIPA,B004GVZUU4,5
AFS5ZDGZQVXHJ2JKZRSCVGM7NIPA,B06WVLDCWK,5
AFS5ZDGZQVXHJ2JKZRSCVGM7NIPA,B002V0CJL0,5
AFS5ZDGZQVXHJ2JKZRSCVGM7NIPA,B004GVZUUY,5
AHT42OV3FLLEFS62GSHDDGP2Z57A,B002PXW04Y,5
AGZ66UA7URQGFKKNU4JXETMRVYRA,B004GVZUUE,5
AFVZHLI77FPHAT4BVESVWNVJVXNQ,B005EI3V40,3
AEOMTF2KGPGBSLSLN4YCFUVTAQ6A,B00005R8BH,1
AF54HVCHAP22AK3HX6M3AWMYV54A,B000U5IQ2Y,4
AF54HVCHAP22AK3HX6M3AWMYV54A,B00007BK3L,4
AFLJ5WVCR4S6QNB34SZ75RYUY2DQ,B0027ZK6PU,4
AGUM3N3Q2IGAG6PRRS4B4UDL54JQ,B00007BK3L,5
AGUM3N3Q2IGAG6PRRS4B4UDL54JQ,B00005N7SA,5
AE5EYHAFEOVEHPQVSM5QKZGCCTRQ,B0032KHQTS,3
AHN62QQ27AGF5L2IB4AG25XTWCLQ,B00VATZI2K,5
AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B002PXVZW2,4
AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B001THPA4Y,4
AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B002PXVYDW,5
AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B00005NIPH,5
AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B0000AJLX9,5
AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B00008GT3F,5
AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B001THPA3U,5
AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B001THPA44,5
AGTAAA3XSSRXLZ6Q7OFPNSU4UATQ,B002PXVYU0,1
AFBTSKCSG3BSR7527HWIDRBMDOVQ,B002PXVYSC,2
AG4S3VMKGHGEKQIRVNC5LGOFHRIA,B002MRSLK0,1
AEGJ4BODPMGYMXC5TCOJFY6IL4HQ,B00005NIOH,5
AHXMQX5DXWD7KCKITPN6ECEE5CUQ,B00005NIOC,4
AGWWLUWZKY426IDXK44TEJTX2JJA,B002PXW0EO,5
AHZSCJ7EAGP5KYYW3VFSCSX57WZQ,B00005N7TL,1
AG3QGYCDC6SZEMMRY7SMXKGPHBFA,B00X6LREFE,5
AG3QGYCDC6SZEMMRY7SMXKGPHBFA,B002PXVYQY,5
AGTMUK3HYC6XJV52EBHO4B2SM4HQ,B00006K8WS,5
AH5AOXNHI4CVF7HOZAY7DMEGWYLA,B002BFZ9NA,5
AGOMVPSOBKABFYNA2UQ4OUBLAECQ,B002PXVYSC,4
AFMCG2OZNPV7NMJWPT6O7FK3BYMQ,B00005N7T3,1
AGJB7RFQFMIL5W6OK6VCCFKREKWQ,B00821QSCI,4
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B002PXVYPU,5
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00006KT0A,5
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B0045W9REE,5
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B002PXVYU0,4
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B0032KHQX4,5
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00007AW07,4
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B000BR3AEU,5
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B000UHI2LW,3
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00007KPKK,5
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B000060MJD,4
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00006KT0K,5
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B000066B5J,5
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B000060MJC,5
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00005R8BC,5
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00005RIGT,3
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00005N7T5,5
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00005NIOR,4
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00005N7TX,5
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00005N7P8,4
AEZHDOKWHEALGJ62BLYEPRDQJPBA,B0160CLMWQ,5
AHP2VXI32P6UF64SZC6W4KXRUUHQ,B002PXW0M6,1
AETZS3GH64MYFMZMBIE5VTDH2CUA,B00005N7TL,5
AGWIH2LZQ3XCASQNBSTGWIRXDF6Q,B004GVZUUE,4
AGWIH2LZQ3XCASQNBSTGWIRXDF6Q,B00005N7QI,5
AGWIH2LZQ3XCASQNBSTGWIRXDF6Q,B000LXS9P4,5
AEYMFPYZANX4KE7B7L62VONWED5Q,B00005N7QA,3
AHWXUU25TNR6JP2PMQ52ZJ34WXUQ,B00005NIOH,5
AGNHKMGQVOLQEMEEB764KOGTC6KQ,B00009MQ5C,5
AFO4ZJ24H26XM5Z5JEZCMLK4SKQA,B002CT515Q,5
AHPUNNPYLLQZSV56MUEOGSHANASQ,B002PXVZ86,5
AGXW56WEAU7O5ZNU3IA3JS4WNRRQ,B002PXVYFA,5
AGXW56WEAU7O5ZNU3IA3JS4WNRRQ,B001THPA26,5
AGGL5XFTOJYWJXZVAJBMJ7HS7SSA,B002PXW1IE,5
AGGL5XFTOJYWJXZVAJBMJ7HS7SSA,B002PXVYO6,5
AHO6GULR36SRCQR7PPSDOCVYFPXQ,B001THPA58,2
AGF2IEKZZWRUE66HQSQBLTWI5ZYA,B002PXVYEQ,5
AGF2IEKZZWRUE66HQSQBLTWI5ZYA,B00005N7Q5,5
AHOAVXAXETQJZ6CMJLVZHPEYG43Q,B004GVZUUY,4
AHOAVXAXETQJZ6CMJLVZHPEYG43Q,B01M11AY5C,4
AFNHSWTNDSTLIPKJ2YCIM2JPTLKA,B06XWGBLLF,4
AG7HTZ3KIEE7VKHWON3YU5TGXAFQ,B0089FUF6W,5
AEE6JNVCRZ37MTQWWQP2GPKEQPTA,B000J6GZ8G,5
AGWQAFSY63WKDWC3YUV2M4YDRUHA,B0001MS2D4,5
AGN255MSZ2LACDTTUMEWE47ZR7MQ,B00007AVLA,4
AGN255MSZ2LACDTTUMEWE47ZR7MQ,B000PUAI3O,4
AGN255MSZ2LACDTTUMEWE47ZR7MQ,B002PXVZ90,5
AFI35SPJJX54G2T3CW4CRH7D3WLA,B002PXW0DK,5
AHKJNA5DVXUSMTQSK5Y6C6WLO66A,B004GVZUUY,5
AHKJNA5DVXUSMTQSK5Y6C6WLO66A,B0089FUF6W,5
AHKJNA5DVXUSMTQSK5Y6C6WLO66A,B002PXVYQY,5
AHKJNA5DVXUSMTQSK5Y6C6WLO66A,B002PXW0EO,5
AFPNTPK2YPKYY5MDZ6L4ROIASB5Q,B002PXW06C,5
AGT6Q3LMIRVEMGJC7GFPZ7A7TQQQ,B00005N7PS,5
AGT6Q3LMIRVEMGJC7GFPZ7A7TQQQ,B00015UYBO,5
AGT6Q3LMIRVEMGJC7GFPZ7A7TQQQ,B007Q4WWLI,5
AGT6Q3LMIRVEMGJC7GFPZ7A7TQQQ,B007124GSW,5
AGGNRZSJ57L6UFXO24TUDVKGHYSA,B002VB3X96,5
AEL62532PH7D5CGVCPPLNNVUXZ3Q,B002PXW06C,5
AFOOH6PCRUSWWDK6ZHG75JPNSDWA,B008RO9JEO,5
AHD3MBYLD6RQPZEVWJLIW6P5D7HA,B002PXW1R0,5
AFFKUWRLWT7NUVWS4BT2QPH43ADQ,B002PXW1R0,5
AEB6FJXS3LFVSXFAXKRJIERSBWGQ,B001THPA1M,5
AGU6EIWIZSV6AIQSAVRDHTIJCHPA,B079P9BVGQ,5
AFQ7US3CHGUBAZGDYMU4H67FI7GA,B002PXW1IE,3
AFQ7US3CHGUBAZGDYMU4H67FI7GA,B001THPA3A,5
AG7E5VUQJJGT7WHQKL253DLMY7BA,B0009WJ906,1
AE6543BDEBMDZILJ4VLHBZNNL2NA,B005EI3V40,5
AE6543BDEBMDZILJ4VLHBZNNL2NA,B01N702LLM,5
AE6543BDEBMDZILJ4VLHBZNNL2NA,B001THPA58,5
AE6543BDEBMDZILJ4VLHBZNNL2NA,B06VWTFWWH,5
AE6543BDEBMDZILJ4VLHBZNNL2NA,B001THPA26,5
AE6543BDEBMDZILJ4VLHBZNNL2NA,B002PXVYQY,5
AE6543BDEBMDZILJ4VLHBZNNL2NA,B002VB3X96,5
AE6543BDEBMDZILJ4VLHBZNNL2NA,B002PXW0EO,5
AE6543BDEBMDZILJ4VLHBZNNL2NA,B00005NIOH,5
AE6543BDEBMDZILJ4VLHBZNNL2NA,B003N3QRF8,5
AE6543BDEBMDZILJ4VLHBZNNL2NA,B002CT515Q,5
AE6543BDEBMDZILJ4VLHBZNNL2NA,B00007AZWJ,5
AE6543BDEBMDZILJ4VLHBZNNL2NA,B002PXVZB8,5
AE6543BDEBMDZILJ4VLHBZNNL2NA,B0037STB02,5
AE6543BDEBMDZILJ4VLHBZNNL2NA,B003I7HS3Y,5
AEULCR47FTS4DLEAFTTWBKZJVARA,B0037STB02,2
AEULCR47FTS4DLEAFTTWBKZJVARA,B00REZ6242,3
AEHSOX3KWAWCFS5Y27H6ZLZFBC3Q,B004GVZUUY,5
AE5CE7OYTR6GVPFPLDKU4WH2U3QA,B0009GIT0S,5
AEU3HIXECKIWYWZSHZT6I5ZAQDKA,B0061SHL16,5
AETLVK4UCNOLDZLUJKPLWKXPOCOQ,B007Q4WWLI,5
AFOIHGBV7ULBR3RLB3O7KYGAGDXQ,B003N3QRF8,5
AHJ3S3V3XBCJZFF7EE4RALKBJPPQ,B00005N7QH,3
AHJ3S3V3XBCJZFF7EE4RALKBJPPQ,B00005N7QA,5
AHJ3S3V3XBCJZFF7EE4RALKBJPPQ,B0032KHQT8,5
AHJ3S3V3XBCJZFF7EE4RALKBJPPQ,B00ATQ6FPY,5
AHJ3S3V3XBCJZFF7EE4RALKBJPPQ,B004GVZUUY,3
AHJ3S3V3XBCJZFF7EE4RALKBJPPQ,B0032KHQTS,4
AHJ3S3V3XBCJZFF7EE4RALKBJPPQ,B002PXVYU0,3
AHJ3S3V3XBCJZFF7EE4RALKBJPPQ,B00005NIOH,5
AHJ3S3V3XBCJZFF7EE4RALKBJPPQ,B000LXS9P4,4
AHJ3S3V3XBCJZFF7EE4RALKBJPPQ,B002PXVYSC,4
AHJ3S3V3XBCJZFF7EE4RALKBJPPQ,B004GVZUU4,3
AHJ3S3V3XBCJZFF7EE4RALKBJPPQ,B002PXW0M6,5
AHJ3S3V3XBCJZFF7EE4RALKBJPPQ,B002BFZ9NA,4
AHSB2NBMYDJ5WEMJFS7CQYMM2F2Q,B0061SHL16,2
AHSB2NBMYDJ5WEMJFS7CQYMM2F2Q,B002PXW0EO,5
AHSB2NBMYDJ5WEMJFS7CQYMM2F2Q,B002PXW1IE,4
AHSB2NBMYDJ5WEMJFS7CQYMM2F2Q,B079PDGJQH,1
AEGUOUIKX4672DQ4DOH46XBB5K5Q,B0001MS2D4,5
AECZZ7OBZRSONNFZOCWUILTWZXTA,B00005N7PT,5
AECZZ7OBZRSONNFZOCWUILTWZXTA,B000MTOUPU,5
